Validation_Set,Topics,Alpha,Beta,Coherence,,Topic,C_vscore
75% Corpus,2,0.01,0.01,0.451706638,,2,0.43774123
75% Corpus,2,0.01,0.31,0.448010321,,3,0.427486062
75% Corpus,2,0.01,0.61,0.422393907,,4,0.434053852
75% Corpus,2,0.01,0.91,0.375249446,,5,0.422295229
75% Corpus,2,0.01,symmetric,0.448010321,,6,0.431487982
75% Corpus,2,0.31,0.01,0.451706638,,7,0.425975776
75% Corpus,2,0.31,0.31,0.442288509,,8,0.420132738
75% Corpus,2,0.31,0.61,0.435590305,,9,0.42341229
75% Corpus,2,0.31,0.91,0.376643781,,10,0.41642254
75% Corpus,2,0.31,symmetric,0.441257127,,,
75% Corpus,2,0.61,0.01,0.450611408,,,
75% Corpus,2,0.61,0.31,0.436523028,,,
75% Corpus,2,0.61,0.61,0.447870438,,,
75% Corpus,2,0.61,0.91,0.406980335,,,
75% Corpus,2,0.61,symmetric,0.451636571,,,
75% Corpus,2,0.91,0.01,0.44264704,,,
75% Corpus,2,0.91,0.31,0.449117997,,,
75% Corpus,2,0.91,0.61,0.440297034,,,
75% Corpus,2,0.91,0.91,0.426844404,,,
75% Corpus,2,0.91,symmetric,0.449775891,,,
75% Corpus,2,symmetric,0.01,0.450286202,,,
75% Corpus,2,symmetric,0.31,0.441257127,,,
75% Corpus,2,symmetric,0.61,0.447870438,,,
75% Corpus,2,symmetric,0.91,0.408368902,,,
75% Corpus,2,symmetric,symmetric,0.451706638,,,
75% Corpus,2,asymmetric,0.01,0.436933376,,,
75% Corpus,2,asymmetric,0.31,0.402502113,,,
75% Corpus,2,asymmetric,0.61,0.396270715,,,
75% Corpus,2,asymmetric,0.91,0.486160571,,,
75% Corpus,2,asymmetric,symmetric,0.364426381,,,
75% Corpus,3,0.01,0.01,0.442115074,,,
75% Corpus,3,0.01,0.31,0.426755617,,,
75% Corpus,3,0.01,0.61,0.41657888,,,
75% Corpus,3,0.01,0.91,0.404361607,,,
75% Corpus,3,0.01,symmetric,0.414290908,,,
75% Corpus,3,0.31,0.01,0.433346271,,,
75% Corpus,3,0.31,0.31,0.410426411,,,
75% Corpus,3,0.31,0.61,0.426627428,,,
75% Corpus,3,0.31,0.91,0.399118479,,,
75% Corpus,3,0.31,symmetric,0.412714919,,,
75% Corpus,3,0.61,0.01,0.437834266,,,
75% Corpus,3,0.61,0.31,0.421673558,,,
75% Corpus,3,0.61,0.61,0.414984644,,,
75% Corpus,3,0.61,0.91,0.415479286,,,
75% Corpus,3,0.61,symmetric,0.434850899,,,
75% Corpus,3,0.91,0.01,0.423641517,,,
75% Corpus,3,0.91,0.31,0.421281773,,,
75% Corpus,3,0.91,0.61,0.36834981,,,
75% Corpus,3,0.91,0.91,0.471822514,,,
75% Corpus,3,0.91,symmetric,0.420027189,,,
75% Corpus,3,symmetric,0.01,0.43560667,,,
75% Corpus,3,symmetric,0.31,0.431358361,,,
75% Corpus,3,symmetric,0.61,0.440705451,,,
75% Corpus,3,symmetric,0.91,0.405347645,,,
75% Corpus,3,symmetric,symmetric,0.424270249,,,
75% Corpus,3,asymmetric,0.01,0.427206014,,,
75% Corpus,3,asymmetric,0.31,0.370966334,,,
75% Corpus,3,asymmetric,0.61,0.44133123,,,
75% Corpus,3,asymmetric,0.91,0.472297616,,,
75% Corpus,3,asymmetric,symmetric,0.382274277,,,
75% Corpus,4,0.01,0.01,0.43272709,,,
75% Corpus,4,0.01,0.31,0.341458672,,,
75% Corpus,4,0.01,0.61,0.440107398,,,
75% Corpus,4,0.01,0.91,0.400762753,,,
75% Corpus,4,0.01,symmetric,0.374571809,,,
75% Corpus,4,0.31,0.01,0.435719527,,,
75% Corpus,4,0.31,0.31,0.358803098,,,
75% Corpus,4,0.31,0.61,0.468963682,,,
75% Corpus,4,0.31,0.91,0.443040912,,,
75% Corpus,4,0.31,symmetric,0.357734779,,,
75% Corpus,4,0.61,0.01,0.441055084,,,
75% Corpus,4,0.61,0.31,0.383656599,,,
75% Corpus,4,0.61,0.61,0.472096177,,,
75% Corpus,4,0.61,0.91,0.480107259,,,
75% Corpus,4,0.61,symmetric,0.393198683,,,
75% Corpus,4,0.91,0.01,0.440484188,,,
75% Corpus,4,0.91,0.31,0.417639702,,,
75% Corpus,4,0.91,0.61,0.386994603,,,
75% Corpus,4,0.91,0.91,0.470538424,,,
75% Corpus,4,0.91,symmetric,0.409839179,,,
75% Corpus,4,symmetric,0.01,0.436464842,,,
75% Corpus,4,symmetric,0.31,0.345108963,,,
75% Corpus,4,symmetric,0.61,0.448075335,,,
75% Corpus,4,symmetric,0.91,,,,
75% Corpus,4,symmetric,symmetric,0.388397935,,,
75% Corpus,4,asymmetric,0.01,0.41294524,,,
75% Corpus,4,asymmetric,0.31,0.430147784,,,
75% Corpus,4,asymmetric,0.61,0.468424656,,,
75% Corpus,4,asymmetric,0.91,0.416381619,,,
75% Corpus,4,asymmetric,symmetric,0.410646662,,,
75% Corpus,5,0.01,0.01,0.406000301,,,
75% Corpus,5,0.01,0.31,0.374642049,,,
75% Corpus,5,0.01,0.61,,,,
75% Corpus,5,0.01,0.91,0.376984237,,,
75% Corpus,5,0.01,symmetric,0.359640029,,,
75% Corpus,5,0.31,0.01,0.409816106,,,
75% Corpus,5,0.31,0.31,0.44253517,,,
75% Corpus,5,0.31,0.61,0.466940912,,,
75% Corpus,5,0.31,0.91,0.326340539,,,
75% Corpus,5,0.31,symmetric,0.38585064,,,
75% Corpus,5,0.61,0.01,0.433917856,,,
75% Corpus,5,0.61,0.31,0.378932289,,,
75% Corpus,5,0.61,0.61,0.486258333,,,
75% Corpus,5,0.61,0.91,0.422094055,,,
75% Corpus,5,0.61,symmetric,0.363818093,,,
75% Corpus,5,0.91,0.01,0.428474086,,,
75% Corpus,5,0.91,0.31,0.369191914,,,
75% Corpus,5,0.91,0.61,0.44271661,,,
75% Corpus,5,0.91,0.91,0.455664267,,,
75% Corpus,5,0.91,symmetric,0.397225898,,,
75% Corpus,5,symmetric,0.01,0.396727239,,,
75% Corpus,5,symmetric,0.31,0.436022463,,,
75% Corpus,5,symmetric,0.61,0.50322053,,,
75% Corpus,5,symmetric,0.91,0.351182962,,,
75% Corpus,5,symmetric,symmetric,0.370784319,,,
75% Corpus,5,asymmetric,0.01,0.388744121,,,
75% Corpus,5,asymmetric,0.31,0.446064725,,,
75% Corpus,5,asymmetric,0.61,0.475131151,,,
75% Corpus,5,asymmetric,0.91,0.426294679,,,
75% Corpus,5,asymmetric,symmetric,0.408733151,,,
75% Corpus,6,0.01,0.01,0.401628913,,,
75% Corpus,6,0.01,0.31,0.45175236,,,
75% Corpus,6,0.01,0.61,,,,
75% Corpus,6,0.01,0.91,,,,
75% Corpus,6,0.01,symmetric,0.399649834,,,
75% Corpus,6,0.31,0.01,0.38481296,,,
75% Corpus,6,0.31,0.31,0.439520205,,,
75% Corpus,6,0.31,0.61,0.393618304,,,
75% Corpus,6,0.31,0.91,,,,
75% Corpus,6,0.31,symmetric,0.39967303,,,
75% Corpus,6,0.61,0.01,0.408533307,,,
75% Corpus,6,0.61,0.31,0.423208523,,,
75% Corpus,6,0.61,0.61,,,,
75% Corpus,6,0.61,0.91,0.461148074,,,
75% Corpus,6,0.61,symmetric,0.394127362,,,
75% Corpus,6,0.91,0.01,0.418364494,,,
75% Corpus,6,0.91,0.31,0.370860568,,,
75% Corpus,6,0.91,0.61,0.461445645,,,
75% Corpus,6,0.91,0.91,0.480577624,,,
75% Corpus,6,0.91,symmetric,0.405748224,,,
75% Corpus,6,symmetric,0.01,0.381740235,,,
75% Corpus,6,symmetric,0.31,0.479707304,,,
75% Corpus,6,symmetric,0.61,,,,
75% Corpus,6,symmetric,0.91,,,,
75% Corpus,6,symmetric,symmetric,0.399156777,,,
75% Corpus,6,asymmetric,0.01,0.379766072,,,
75% Corpus,6,asymmetric,0.31,0.438749026,,,
75% Corpus,6,asymmetric,0.61,0.450116134,,,
75% Corpus,6,asymmetric,0.91,,,,
75% Corpus,6,asymmetric,symmetric,0.386312378,,,
75% Corpus,7,0.01,0.01,0.395982945,,,
75% Corpus,7,0.01,0.31,0.416168007,,,
75% Corpus,7,0.01,0.61,0.391877739,,,
75% Corpus,7,0.01,0.91,0.414589393,,,
75% Corpus,7,0.01,symmetric,0.364743226,,,
75% Corpus,7,0.31,0.01,0.377435585,,,
75% Corpus,7,0.31,0.31,0.459838092,,,
75% Corpus,7,0.31,0.61,0.413384774,,,
75% Corpus,7,0.31,0.91,,,,
75% Corpus,7,0.31,symmetric,0.403784508,,,
75% Corpus,7,0.61,0.01,0.3978328,,,
75% Corpus,7,0.61,0.31,0.422953215,,,
75% Corpus,7,0.61,0.61,0.434639956,,,
75% Corpus,7,0.61,0.91,0.426861119,,,
75% Corpus,7,0.61,symmetric,0.38757528,,,
75% Corpus,7,0.91,0.01,0.406938954,,,
75% Corpus,7,0.91,0.31,0.38340642,,,
75% Corpus,7,0.91,0.61,0.412903291,,,
75% Corpus,7,0.91,0.91,0.461707726,,,
75% Corpus,7,0.91,symmetric,0.382394227,,,
75% Corpus,7,symmetric,0.01,0.388809046,,,
75% Corpus,7,symmetric,0.31,0.465865524,,,
75% Corpus,7,symmetric,0.61,0.470074496,,,
75% Corpus,7,symmetric,0.91,0.368520058,,,
75% Corpus,7,symmetric,symmetric,0.369281067,,,
75% Corpus,7,asymmetric,0.01,0.385729737,,,
75% Corpus,7,asymmetric,0.31,0.503861436,,,
75% Corpus,7,asymmetric,0.61,0.370406099,,,
75% Corpus,7,asymmetric,0.91,0.399130258,,,
75% Corpus,7,asymmetric,symmetric,0.420841225,,,
75% Corpus,8,0.01,0.01,0.40547959,,,
75% Corpus,8,0.01,0.31,0.406323539,,,
75% Corpus,8,0.01,0.61,,,,
75% Corpus,8,0.01,0.91,,,,
75% Corpus,8,0.01,symmetric,0.385748462,,,
75% Corpus,8,0.31,0.01,0.386192858,,,
75% Corpus,8,0.31,0.31,0.454640075,,,
75% Corpus,8,0.31,0.61,0.490524534,,,
75% Corpus,8,0.31,0.91,,,,
75% Corpus,8,0.31,symmetric,0.361056644,,,
75% Corpus,8,0.61,0.01,0.403581202,,,
75% Corpus,8,0.61,0.31,0.38770424,,,
75% Corpus,8,0.61,0.61,0.448126854,,,
75% Corpus,8,0.61,0.91,,,,
75% Corpus,8,0.61,symmetric,0.384243836,,,
75% Corpus,8,0.91,0.01,0.421340456,,,
75% Corpus,8,0.91,0.31,0.371871816,,,
75% Corpus,8,0.91,0.61,0.456834242,,,
75% Corpus,8,0.91,0.91,,,,
75% Corpus,8,0.91,symmetric,0.369415206,,,
75% Corpus,8,symmetric,0.01,0.39814108,,,
75% Corpus,8,symmetric,0.31,0.427675653,,,
75% Corpus,8,symmetric,0.61,,,,
75% Corpus,8,symmetric,0.91,,,,
75% Corpus,8,symmetric,symmetric,0.37445766,,,
75% Corpus,8,asymmetric,0.01,0.386713754,,,
75% Corpus,8,asymmetric,0.31,,,,
75% Corpus,8,asymmetric,0.61,,,,
75% Corpus,8,asymmetric,0.91,,,,
75% Corpus,8,asymmetric,symmetric,0.388816102,,,
75% Corpus,9,0.01,0.01,0.403096945,,,
75% Corpus,9,0.01,0.31,0.40743714,,,
75% Corpus,9,0.01,0.61,0.412836009,,,
75% Corpus,9,0.01,0.91,,,,
75% Corpus,9,0.01,symmetric,0.381172012,,,
75% Corpus,9,0.31,0.01,0.370815997,,,
75% Corpus,9,0.31,0.31,0.42428139,,,
75% Corpus,9,0.31,0.61,,,,
75% Corpus,9,0.31,0.91,0.506497074,,,
75% Corpus,9,0.31,symmetric,0.391081609,,,
75% Corpus,9,0.61,0.01,0.381656679,,,
75% Corpus,9,0.61,0.31,0.414972634,,,
75% Corpus,9,0.61,0.61,,,,
75% Corpus,9,0.61,0.91,,,,
75% Corpus,9,0.61,symmetric,0.370616812,,,
75% Corpus,9,0.91,0.01,0.407549294,,,
75% Corpus,9,0.91,0.31,0.396487903,,,
75% Corpus,9,0.91,0.61,0.514023827,,,
75% Corpus,9,0.91,0.91,,,,
75% Corpus,9,0.91,symmetric,0.366611807,,,
75% Corpus,9,symmetric,0.01,0.400077498,,,
75% Corpus,9,symmetric,0.31,0.387326036,,,
75% Corpus,9,symmetric,0.61,0.399440218,,,
75% Corpus,9,symmetric,0.91,,,,
75% Corpus,9,symmetric,symmetric,0.404675344,,,
75% Corpus,9,asymmetric,0.01,0.401852574,,,
75% Corpus,9,asymmetric,0.31,0.443585225,,,
75% Corpus,9,asymmetric,0.61,,,,
75% Corpus,9,asymmetric,0.91,,,,
75% Corpus,9,asymmetric,symmetric,0.407745019,,,
75% Corpus,10,0.01,0.01,0.37872627,,,
75% Corpus,10,0.01,0.31,0.401735126,,,
75% Corpus,10,0.01,0.61,,,,
75% Corpus,10,0.01,0.91,,,,
75% Corpus,10,0.01,symmetric,0.389946596,,,
75% Corpus,10,0.31,0.01,0.375315861,,,
75% Corpus,10,0.31,0.31,0.418537575,,,
75% Corpus,10,0.31,0.61,,,,
75% Corpus,10,0.31,0.91,,,,
75% Corpus,10,0.31,symmetric,0.370778879,,,
75% Corpus,10,0.61,0.01,0.371903374,,,
75% Corpus,10,0.61,0.31,0.432248877,,,
75% Corpus,10,0.61,0.61,,,,
75% Corpus,10,0.61,0.91,,,,
75% Corpus,10,0.61,symmetric,0.369075045,,,
75% Corpus,10,0.91,0.01,0.38846181,,,
75% Corpus,10,0.91,0.31,0.371171244,,,
75% Corpus,10,0.91,0.61,0.465191833,,,
75% Corpus,10,0.91,0.91,0.70316808,,,
75% Corpus,10,0.91,symmetric,0.36413981,,,
75% Corpus,10,symmetric,0.01,0.383569356,,,
75% Corpus,10,symmetric,0.31,0.414787388,,,
75% Corpus,10,symmetric,0.61,,,,
75% Corpus,10,symmetric,0.91,,,,
75% Corpus,10,symmetric,symmetric,0.379789073,,,
75% Corpus,10,asymmetric,0.01,0.346623606,,,
75% Corpus,10,asymmetric,0.31,,,,
75% Corpus,10,asymmetric,0.61,,,,
75% Corpus,10,asymmetric,0.91,,,,
75% Corpus,10,asymmetric,symmetric,0.463488936,,,
100% Corpus,2,0.01,0.01,0.445478288,,,
100% Corpus,2,0.01,0.31,0.447868059,,,
100% Corpus,2,0.01,0.61,0.439642521,,,
100% Corpus,2,0.01,0.91,0.39753952,,,
