Validation_Set,Topics,Alpha,Beta,Coherence,,Topic,C_vscore
100% Corpus,2,0.01,symmetric,0.447868059,,,
100% Corpus,2,0.31,0.01,0.445478288,,,
100% Corpus,2,0.31,0.31,0.447868059,,,
100% Corpus,2,0.31,0.61,0.449011769,,,
100% Corpus,2,0.31,0.91,0.443424561,,,
100% Corpus,2,0.31,symmetric,0.453895682,,,
100% Corpus,2,0.61,0.01,0.451547335,,,
100% Corpus,2,0.61,0.31,0.437641797,,,
100% Corpus,2,0.61,0.61,0.44550498,,,
100% Corpus,2,0.61,0.91,0.445251385,,,
100% Corpus,2,0.61,symmetric,0.45546059,,,
100% Corpus,2,0.91,0.01,0.453904536,,,
100% Corpus,2,0.91,0.31,0.461646042,,,
100% Corpus,2,0.91,0.61,0.433560157,,,
100% Corpus,2,0.91,0.91,0.437075886,,,
100% Corpus,2,0.91,symmetric,0.444033463,,,
100% Corpus,2,symmetric,0.01,0.455080382,,,
100% Corpus,2,symmetric,0.31,0.456827647,,,
100% Corpus,2,symmetric,0.61,0.446932386,,,
100% Corpus,2,symmetric,0.91,0.455206995,,,
100% Corpus,2,symmetric,symmetric,0.451094205,,,
100% Corpus,2,asymmetric,0.01,0.437890747,,,
100% Corpus,2,asymmetric,0.31,0.388439798,,,
100% Corpus,2,asymmetric,0.61,0.408315803,,,
100% Corpus,2,asymmetric,0.91,0.482811286,,,
100% Corpus,2,asymmetric,symmetric,0.417229972,,,
100% Corpus,3,0.01,0.01,0.445999531,,,
100% Corpus,3,0.01,0.31,0.430180958,,,
100% Corpus,3,0.01,0.61,0.402131448,,,
100% Corpus,3,0.01,0.91,0.452856544,,,
100% Corpus,3,0.01,symmetric,0.445602893,,,
100% Corpus,3,0.31,0.01,0.451247251,,,
100% Corpus,3,0.31,0.31,0.442372939,,,
100% Corpus,3,0.31,0.61,0.411863474,,,
100% Corpus,3,0.31,0.91,0.473589509,,,
100% Corpus,3,0.31,symmetric,0.441996764,,,
100% Corpus,3,0.61,0.01,0.455861655,,,
100% Corpus,3,0.61,0.31,0.43174051,,,
100% Corpus,3,0.61,0.61,0.39111369,,,
100% Corpus,3,0.61,0.91,0.431682137,,,
100% Corpus,3,0.61,symmetric,0.426451708,,,
100% Corpus,3,0.91,0.01,0.415503107,,,
100% Corpus,3,0.91,0.31,0.448010916,,,
100% Corpus,3,0.91,0.61,0.404250369,,,
100% Corpus,3,0.91,0.91,0.421440237,,,
100% Corpus,3,0.91,symmetric,0.451250022,,,
100% Corpus,3,symmetric,0.01,0.441697572,,,
100% Corpus,3,symmetric,0.31,0.43785921,,,
100% Corpus,3,symmetric,0.61,0.387338169,,,
100% Corpus,3,symmetric,0.91,0.449297729,,,
100% Corpus,3,symmetric,symmetric,0.415529755,,,
100% Corpus,3,asymmetric,0.01,0.447966239,,,
100% Corpus,3,asymmetric,0.31,0.428897193,,,
100% Corpus,3,asymmetric,0.61,0.422461212,,,
100% Corpus,3,asymmetric,0.91,0.5486294,,,
100% Corpus,3,asymmetric,symmetric,0.346696696,,,
100% Corpus,4,0.01,0.01,0.418780489,,,
100% Corpus,4,0.01,0.31,0.440156641,,,
100% Corpus,4,0.01,0.61,0.475294594,,,
100% Corpus,4,0.01,0.91,0.431477458,,,
100% Corpus,4,0.01,symmetric,0.443674434,,,
100% Corpus,4,0.31,0.01,0.436770557,,,
100% Corpus,4,0.31,0.31,0.426977184,,,
100% Corpus,4,0.31,0.61,0.466610956,,,
100% Corpus,4,0.31,0.91,0.549165767,,,
100% Corpus,4,0.31,symmetric,0.430160421,,,
100% Corpus,4,0.61,0.01,0.448561759,,,
100% Corpus,4,0.61,0.31,0.417123292,,,
100% Corpus,4,0.61,0.61,0.426014258,,,
100% Corpus,4,0.61,0.91,0.502890844,,,
100% Corpus,4,0.61,symmetric,0.411184493,,,
100% Corpus,4,0.91,0.01,0.446195638,,,
100% Corpus,4,0.91,0.31,0.426783746,,,
100% Corpus,4,0.91,0.61,0.361550412,,,
100% Corpus,4,0.91,0.91,0.490585566,,,
100% Corpus,4,0.91,symmetric,0.437983826,,,
100% Corpus,4,symmetric,0.01,0.428989814,,,
100% Corpus,4,symmetric,0.31,0.403824444,,,
100% Corpus,4,symmetric,0.61,0.520962391,,,
100% Corpus,4,symmetric,0.91,0.554768705,,,
100% Corpus,4,symmetric,symmetric,0.440541968,,,
100% Corpus,4,asymmetric,0.01,0.445785952,,,
100% Corpus,4,asymmetric,0.31,0.407259454,,,
100% Corpus,4,asymmetric,0.61,0.47031223,,,
100% Corpus,4,asymmetric,0.91,0.574895539,,,
100% Corpus,4,asymmetric,symmetric,0.367801785,,,
100% Corpus,5,0.01,0.01,0.45040605,,,
100% Corpus,5,0.01,0.31,0.375007165,,,
100% Corpus,5,0.01,0.61,0.453709826,,,
100% Corpus,5,0.01,0.91,0.505461205,,,
100% Corpus,5,0.01,symmetric,0.380696305,,,
100% Corpus,5,0.31,0.01,0.443138408,,,
100% Corpus,5,0.31,0.31,0.384404056,,,
100% Corpus,5,0.31,0.61,0.485455781,,,
100% Corpus,5,0.31,0.91,0.478870472,,,
100% Corpus,5,0.31,symmetric,0.37804255,,,
100% Corpus,5,0.61,0.01,0.410217684,,,
100% Corpus,5,0.61,0.31,0.343742788,,,
100% Corpus,5,0.61,0.61,0.481103833,,,
100% Corpus,5,0.61,0.91,0.501221215,,,
100% Corpus,5,0.61,symmetric,0.404604247,,,
100% Corpus,5,0.91,0.01,0.414648697,,,
100% Corpus,5,0.91,0.31,0.383446236,,,
100% Corpus,5,0.91,0.61,0.437944547,,,
100% Corpus,5,0.91,0.91,0.47790782,,,
100% Corpus,5,0.91,symmetric,0.376884988,,,
100% Corpus,5,symmetric,0.01,0.423449143,,,
100% Corpus,5,symmetric,0.31,0.422866576,,,
100% Corpus,5,symmetric,0.61,0.461631946,,,
100% Corpus,5,symmetric,0.91,0.502163428,,,
100% Corpus,5,symmetric,symmetric,0.378627838,,,
100% Corpus,5,asymmetric,0.01,0.393684664,,,
100% Corpus,5,asymmetric,0.31,0.451984257,,,
100% Corpus,5,asymmetric,0.61,0.464427249,,,
100% Corpus,5,asymmetric,0.91,0.485776677,,,
100% Corpus,5,asymmetric,symmetric,0.433944155,,,
100% Corpus,6,0.01,0.01,0.394823373,,,
100% Corpus,6,0.01,0.31,0.422104406,,,
100% Corpus,6,0.01,0.61,0.564463145,,,
100% Corpus,6,0.01,0.91,,,,
100% Corpus,6,0.01,symmetric,0.414883196,,,
100% Corpus,6,0.31,0.01,0.395160856,,,
100% Corpus,6,0.31,0.31,0.426157356,,,
100% Corpus,6,0.31,0.61,0.529124335,,,
100% Corpus,6,0.31,0.91,,,,
100% Corpus,6,0.31,symmetric,0.429546051,,,
100% Corpus,6,0.61,0.01,0.394293585,,,
100% Corpus,6,0.61,0.31,0.36803382,,,
100% Corpus,6,0.61,0.61,0.49606294,,,
100% Corpus,6,0.61,0.91,0.482506238,,,
100% Corpus,6,0.61,symmetric,0.371931378,,,
100% Corpus,6,0.91,0.01,0.41919046,,,
100% Corpus,6,0.91,0.31,0.390691662,,,
100% Corpus,6,0.91,0.61,0.368810024,,,
100% Corpus,6,0.91,0.91,0.458792653,,,
100% Corpus,6,0.91,symmetric,0.392284317,,,
100% Corpus,6,symmetric,0.01,0.393712012,,,
100% Corpus,6,symmetric,0.31,0.445100274,,,
100% Corpus,6,symmetric,0.61,0.483869001,,,
100% Corpus,6,symmetric,0.91,0.613148443,,,
100% Corpus,6,symmetric,symmetric,0.41220073,,,
100% Corpus,6,asymmetric,0.01,0.395657877,,,
100% Corpus,6,asymmetric,0.31,0.466494069,,,
100% Corpus,6,asymmetric,0.61,0.46714099,,,
100% Corpus,6,asymmetric,0.91,0.559643428,,,
100% Corpus,6,asymmetric,symmetric,0.439843129,,,
100% Corpus,7,0.01,0.01,0.423160533,,,
100% Corpus,7,0.01,0.31,0.452737257,,,
100% Corpus,7,0.01,0.61,0.412657577,,,
100% Corpus,7,0.01,0.91,,,,
100% Corpus,7,0.01,symmetric,0.447195136,,,
100% Corpus,7,0.31,0.01,0.394102707,,,
100% Corpus,7,0.31,0.31,0.433064435,,,
100% Corpus,7,0.31,0.61,0.530552691,,,
100% Corpus,7,0.31,0.91,0.531322071,,,
100% Corpus,7,0.31,symmetric,0.399429635,,,
100% Corpus,7,0.61,0.01,0.39921438,,,
100% Corpus,7,0.61,0.31,0.430669122,,,
100% Corpus,7,0.61,0.61,0.505964572,,,
100% Corpus,7,0.61,0.91,0.461843383,,,
100% Corpus,7,0.61,symmetric,0.364144584,,,
100% Corpus,7,0.91,0.01,0.384143481,,,
100% Corpus,7,0.91,0.31,0.37072993,,,
100% Corpus,7,0.91,0.61,0.527807394,,,
100% Corpus,7,0.91,0.91,0.478443249,,,
100% Corpus,7,0.91,symmetric,0.40626124,,,
100% Corpus,7,symmetric,0.01,0.395479655,,,
100% Corpus,7,symmetric,0.31,0.462747238,,,
100% Corpus,7,symmetric,0.61,0.489549291,,,
100% Corpus,7,symmetric,0.91,0.45369155,,,
100% Corpus,7,symmetric,symmetric,0.438767369,,,
100% Corpus,7,asymmetric,0.01,0.377766827,,,
100% Corpus,7,asymmetric,0.31,0.507343097,,,
100% Corpus,7,asymmetric,0.61,0.463393299,,,
100% Corpus,7,asymmetric,0.91,0.430775928,,,
100% Corpus,7,asymmetric,symmetric,0.43610119,,,
100% Corpus,8,0.01,0.01,0.371462402,,,
100% Corpus,8,0.01,0.31,0.425489418,,,
100% Corpus,8,0.01,0.61,0.503183876,,,
100% Corpus,8,0.01,0.91,,,,
100% Corpus,8,0.01,symmetric,0.41811659,,,
100% Corpus,8,0.31,0.01,0.373972864,,,
100% Corpus,8,0.31,0.31,0.416335102,,,
100% Corpus,8,0.31,0.61,0.504220032,,,
100% Corpus,8,0.31,0.91,0.420459777,,,
100% Corpus,8,0.31,symmetric,0.415980182,,,
100% Corpus,8,0.61,0.01,0.409200908,,,
100% Corpus,8,0.61,0.31,0.423578022,,,
100% Corpus,8,0.61,0.61,0.504571863,,,
100% Corpus,8,0.61,0.91,0.428726606,,,
100% Corpus,8,0.61,symmetric,0.371088469,,,
100% Corpus,8,0.91,0.01,0.393957975,,,
100% Corpus,8,0.91,0.31,0.368785583,,,
100% Corpus,8,0.91,0.61,0.499101474,,,
100% Corpus,8,0.91,0.91,0.437255054,,,
100% Corpus,8,0.91,symmetric,0.361861785,,,
100% Corpus,8,symmetric,0.01,0.40652346,,,
100% Corpus,8,symmetric,0.31,0.448748371,,,
100% Corpus,8,symmetric,0.61,0.476902584,,,
100% Corpus,8,symmetric,0.91,,,,
100% Corpus,8,symmetric,symmetric,0.409713701,,,
100% Corpus,8,asymmetric,0.01,0.395625913,,,
100% Corpus,8,asymmetric,0.31,0.532130013,,,
100% Corpus,8,asymmetric,0.61,0.440254499,,,
100% Corpus,8,asymmetric,0.91,0.436701074,,,
100% Corpus,8,asymmetric,symmetric,0.46353604,,,
100% Corpus,9,0.01,0.01,0.397657554,,,
100% Corpus,9,0.01,0.31,0.485527347,,,
100% Corpus,9,0.01,0.61,0.4448838,,,
100% Corpus,9,0.01,0.91,0.537979924,,,
100% Corpus,9,0.01,symmetric,0.389116333,,,
100% Corpus,9,0.31,0.01,0.393103929,,,
100% Corpus,9,0.31,0.31,0.44524322,,,
100% Corpus,9,0.31,0.61,0.453647566,,,
100% Corpus,9,0.31,0.91,0.428968744,,,
100% Corpus,9,0.31,symmetric,0.382792323,,,
100% Corpus,9,0.61,0.01,0.374079388,,,
100% Corpus,9,0.61,0.31,0.431915482,,,
100% Corpus,9,0.61,0.61,0.431015449,,,
100% Corpus,9,0.61,0.91,0.474454315,,,
100% Corpus,9,0.61,symmetric,0.381432472,,,
100% Corpus,9,0.91,0.01,0.36584105,,,
100% Corpus,9,0.91,0.31,0.373046365,,,
100% Corpus,9,0.91,0.61,0.473412829,,,
100% Corpus,9,0.91,0.91,0.607454643,,,
100% Corpus,9,0.91,symmetric,0.361916155,,,
100% Corpus,9,symmetric,0.01,0.399062151,,,
100% Corpus,9,symmetric,0.31,0.451098568,,,
100% Corpus,9,symmetric,0.61,0.466125645,,,
100% Corpus,9,symmetric,0.91,0.47229431,,,
100% Corpus,9,symmetric,symmetric,0.449372504,,,
100% Corpus,9,asymmetric,0.01,0.369159824,,,
100% Corpus,9,asymmetric,0.31,0.473379386,,,
100% Corpus,9,asymmetric,0.61,,,,
100% Corpus,9,asymmetric,0.91,,,,
100% Corpus,9,asymmetric,symmetric,0.462794173,,,
100% Corpus,10,0.01,0.01,0.380237728,,,
100% Corpus,10,0.01,0.31,0.450856506,,,
100% Corpus,10,0.01,0.61,0.438037321,,,
100% Corpus,10,0.01,0.91,0.449082348,,,
100% Corpus,10,0.01,symmetric,0.435339861,,,
100% Corpus,10,0.31,0.01,0.360165557,,,
100% Corpus,10,0.31,0.31,0.469106521,,,
100% Corpus,10,0.31,0.61,0.397704945,,,
100% Corpus,10,0.31,0.91,0.422708851,,,
100% Corpus,10,0.31,symmetric,0.408365237,,,
100% Corpus,10,0.61,0.01,0.384436022,,,
100% Corpus,10,0.61,0.31,0.403024944,,,
100% Corpus,10,0.61,0.61,,,,
100% Corpus,10,0.61,0.91,,,,
100% Corpus,10,0.61,symmetric,0.360953659,,,
100% Corpus,10,0.91,0.01,0.378208185,,,
100% Corpus,10,0.91,0.31,0.372715371,,,
100% Corpus,10,0.91,0.61,0.44014784,,,
100% Corpus,10,0.91,0.91,0.535293226,,,
100% Corpus,10,0.91,symmetric,0.369544705,,,
100% Corpus,10,symmetric,0.01,0.381635059,,,
100% Corpus,10,symmetric,0.31,0.426296163,,,
100% Corpus,10,symmetric,0.61,0.45269499,,,
100% Corpus,10,symmetric,0.91,0.463983055,,,
100% Corpus,10,symmetric,symmetric,0.410986449,,,
100% Corpus,10,asymmetric,0.01,0.375254605,,,
100% Corpus,10,asymmetric,0.31,0.470466745,,,
100% Corpus,10,asymmetric,0.61,,,,
100% Corpus,10,asymmetric,0.91,,,,
100% Corpus,10,asymmetric,symmetric,0.513109674,,,